2017-12-20,16.951923,16.971153,16.692308,16.778847,78379600,16.171959,1,GE,21.66870111886921,363.57582076223525
2017-12-21,16.788462,17.009615,16.76923,16.798077,70592800,16.190493,2,GE,21.66870111886921,363.9925098847511
2017-12-22,16.836538,16.884615,16.73077,16.826923,48225200,16.218298,3,GE,21.66870111886921,364.617565237226
2017-12-26,16.778847,16.98077,16.73077,16.759615,57551400,16.264952,4,GE,21.66870111886921,363.1590883023172
2017-12-27,16.788462,16.951923,16.64423,16.711538,62531700,16.218292,5,GE,21.66870111886921,362.1173221586253
2017-12-28,16.682692,16.73077,16.586538,16.692308,63372200,16.199631,6,GE,21.66870111886921,361.7006330361094
2017-12-29,16.60577,16.85577,16.60577,16.778847,79195400,16.283613,7,GE,21.66870111886921,363.57582076223525
2018-01-02,16.903847,17.298077,16.85577,17.288462,80673100,16.778189,8,GE,21.66870111886921,374.6185158829278
2018-01-03,17.596153,17.634615,17.336538,17.451923,84731100,16.936827,9,GE,21.66870111886921,378.16050343651926
2017-12-20,197.699997,198.070007,194.550003,196.800003,7220500,195.826813,1,NVDA,1.857997766570956,365.65396603515745
2017-12-21,196.940002,197.949997,195.550003,195.889999,7522600,194.92131,2,NVDA,1.857997766570956,363.96318063558675
2017-12-22,194.399994,195.649994,191.25,195.270004,11656900,194.304398,3,NVDA,1.857997766570956,362.81123131030165
2017-12-26,193.029999,197.75,191.820007,197.440002,8877000,196.463669,4,NVDA,1.857997766570956,366.84308274776504
2017-12-27,196.899994,199.970001,196.309998,197.169998,8237200,196.194992,5,NVDA,1.857997766570956,366.34141591879984
2017-12-28,198.130005,199.380005,197.149994,197.399994,6006200,196.423859,6,NVDA,1.857997766570956,366.76874797312007
2017-12-29,198.460007,198.460007,193.5,193.5,6999100,192.543152,7,NVDA,1.857997766570956,359.52256783148
2018-01-02,195.779999,199.5,194.5,199.350006,8890400,198.364227,8,NVDA,1.857997766570956,370.39186591390666
2018-01-03,204.100006,213.699997,203.75,212.470001,22867600,211.419342,9,NVDA,1.857997766570956,394.7687873213288
2017-12-20,99.449997,99.650002,98.449997,98.75,10729800,95.437256,1,WMT,3.6935763092791714,364.74066054131816
2017-12-21,99,99.330002,97.980003,98.059998,7369100,94.770393,2,WMT,3.6935763092791714,362.1920855007629
2017-12-22,98.290001,98.419998,97.68,98.209999,5478700,94.915375,3,WMT,3.6935763092791714,362.7461256407311
2017-12-26,98.349998,99.440002,98.349998,99.160004,4295900,95.833519,4,WMT,3.6935763092791714,366.25504160242787
2017-12-27,99.559998,99.599998,98.830002,99.260002,5140800,95.930145,5,WMT,3.6935763092791714,366.6243918462032
